,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-12,0.0,7.11
1,1,1,2010-12,0.0,9.69
2,2,2,2011-12,0.0,15.35
3,3,3,2012-12,0.0,13.14
4,4,4,2013-12,0.0,15.12
5,5,5,2014-12,0.0,11.09
6,6,6,2015-12,0.0,11.01
7,7,7,2016-12,0.0,12.69
8,8,8,2018-01,5.25,5.2
9,9,9,2019-01,7.8,30.17
10,10,10,TTM,0.0,47.03
