,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2010-03,4.14,6.66
1,1,1,1,2011-03,1.1,9.35
2,2,2,2,2012-03,1.76,11.21
3,3,3,3,2013-03,3.74,10.78
4,4,4,4,2014-03,-1.21,7.33
5,5,5,5,2015-03,5.47,8.08
6,6,6,6,2016-03,-2.13,-33.62
7,7,7,7,2017-03,0.73,0.24
8,8,8,8,2018-03,4.15,-16.98
9,9,9,9,2019-03,-6.63,0.0
10,10,10,10,TTM,0.0,0.0
