,FCFPS,ROIC
2009-12,0.0,8.02
2010-12,0.4,10.39
2011-12,-0.6,3.88
2012-12,-1.01,2.78
2013-12,-0.44,4.14
2014-12,-1.31,3.67
2015-12,0.6,6.18
2016-12,-0.5,4.45
2017-12,1.11,-1.94
2018-12,-1.21,-6.41
TTM,0.0,-22.76
