,FCFPS,ROIC
2009-12,0.0,13.01
2010-12,0.0,9.4
2011-12,-0.08,5.59
2012-12,1.32,9.09
2013-12,1.47,10.38
2014-12,1.1,10.85
2015-12,0.28,9.37
2016-12,0.64,8.55
2017-12,0.78,9.18
2018-12,0.61,8.04
TTM,0.0,7.19
