,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2010-09,0.59,9.95
1,1,1,2011-09,0.97,8.52
2,2,2,2012-09,-1.73,7.47
3,3,3,2013-09,-0.53,7.69
4,4,4,2014-09,1.5,8.6
5,5,5,2015-09,0.82,10.28
6,6,6,2016-09,-2.41,7.11
7,7,7,2017-09,-0.5,6.75
8,8,8,2018-09,1.36,9.65
9,9,9,2019-09,-2.66,6.76
10,10,10,TTM,0.0,5.93
