,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2005-12,0.0,-1.34
1,1,1,1,2006-12,0.0,-1.83
2,2,2,2,2007-12,0.0,-4.76
3,3,3,3,2010-12,0.0,0.0
4,4,4,4,2011-12,0.0,-6.24
5,5,5,5,2013-12,-3.16,8.14
6,6,6,6,2014-12,-2.52,10.86
7,7,7,7,2015-12,-35.64,-100.49
8,8,8,8,2016-12,-0.43,55.52
9,9,9,9,2017-12,-0.65,-1.58
10,10,10,10,TTM,0.0,-0.93
