,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2008-12,0.0,-8.39
1,1,1,1,2009-12,0.0,4.16
2,2,2,2,2010-12,-0.15,-17.88
3,3,3,3,2011-12,-0.72,-30.26
4,4,4,4,2012-12,-0.29,-14.93
5,5,5,5,2013-12,-0.39,-10.09
6,6,6,6,2014-12,-0.47,-8.31
7,7,7,7,2015-12,-0.68,-18.24
8,8,8,8,2016-12,0.51,1.62
9,9,9,9,2017-12,0.37,-0.42
10,10,10,10,TTM,0.0,-6.55
