,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-12,0.0,21.75
1,1,1,2010-12,1.28,20.28
2,2,2,2011-12,1.89,18.26
3,3,3,2012-12,2.03,21.56
4,4,4,2013-12,1.31,19.92
5,5,5,2014-12,0.88,17.38
6,6,6,2015-12,1.04,16.2
7,7,7,2016-12,1.5,17.89
8,8,8,2017-12,1.28,18.98
9,9,9,2018-12,0.16,14.52
10,10,10,TTM,0.0,15.49
