,FCFPS,ROIC
2010-06,0.7,8.99
2011-06,0.8,10.63
2012-06,0.88,8.04
2013-06,1.33,8.08
2014-06,1.3,8.97
2015-06,1.84,7.35
2016-06,1.93,7.54
2017-06,1.54,20.06
2018-06,1.85,3.89
2019-06,2.89,4.45
TTM,0.0,4.6
