,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,FCFPS,ROIC
0,0,0,0,0,2010-12,1.16,4.86
1,1,1,1,1,2011-12,-0.04,3.58
2,2,2,2,2,2012-12,-0.96,4.63
3,3,3,3,3,2013-12,-3.34,5.58
4,4,4,4,4,2014-12,1.82,4.6
5,5,5,5,5,2015-12,-2.03,3.79
6,6,6,6,6,2016-12,2.01,13.94
7,7,7,7,7,2017-12,3.27,5.4
8,8,8,8,8,2018-12,3.04,5.17
9,9,9,9,9,2019-12,3.13,4.33
10,10,10,10,10,TTM,0.0,4.33
