,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,FCFPS,ROIC
0,0,0,0,0,0,2009-09,0.0,0
1,1,1,1,1,1,2010-09,0.0,0
2,2,2,2,2,2,2011-09,0.0,0
3,3,3,3,3,3,2012-09,0.0,0
4,4,4,4,4,4,2013-12,0.09,0
5,5,5,5,5,5,2014-12,0.77,0
6,6,6,6,6,6,2015-12,0.12,0
7,7,7,7,7,7,2016-12,1.25,0
8,8,8,8,8,8,2017-12,0.56,0
9,9,9,9,9,9,2018-12,0.39,0
10,10,10,10,10,10,TTM,0.0,0
