,FCFPS,ROIC
2009-12,0.0,0.0
2010-12,0.0,0.0
2011-12,0.0,0.0
2012-12,0.0,0.0
2013-12,0.0,0.0
2014-12,-1.14,-47.06
2015-12,-1.92,-86.53
2016-12,-1.87,-56.66
2017-12,-0.94,-52.73
2018-12,-0.71,-30.15
TTM,0.0,-112.8
