,FCFPS,ROIC
2010-09,1.18,-4.33
2011-09,0.74,9.35
2012-09,1.0,7.95
2013-09,1.14,8.54
2014-09,-0.34,9.17
2015-09,1.49,6.9
2016-09,-1.59,7.69
2017-09,0.28,5.45
2018-09,0.47,10.44
2019-09,0.87,8.93
TTM,0.0,8.93
