,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2010-06,-0.19,4.84
1,1,1,1,2011-06,1.53,8.61
2,2,2,2,2012-06,2.17,6.88
3,3,3,3,2013-06,2.14,4.27
4,4,4,4,2014-06,1.12,-6.63
5,5,5,5,2015-06,1.5,2.57
6,6,6,6,2016-06,0.16,-0.22
7,7,7,7,2017-06,4.44,3.93
8,8,8,8,2018-06,4.85,6.35
9,9,9,9,2019-06,1.41,-2.73
10,10,10,10,TTM,0.0,-4.7
