,FCFPS,ROIC
2009-12,0.0,-60.54
2010-12,0.6,25.81
2011-12,2.3,25.39
2012-12,-0.59,14.2
2013-12,0.11,9.23
2014-12,0.76,6.77
2015-12,0.08,8.86
2016-12,0.97,11.86
2017-12,0.94,11.8
2018-12,-0.41,8.42
TTM,0.0,5.3
