,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2010-01,0.0,-9.14
1,1,1,1,2011-01,0.0,-1.99
2,2,2,2,2012-01,0.0,7.27
3,3,3,3,2013-01,0.37,-1.98
4,4,4,4,2014-01,-0.89,3.74
5,5,5,5,2015-01,-1.71,12.34
6,6,6,6,2016-01,-1.04,8.68
7,7,7,7,2017-01,-0.41,1.71
8,8,8,8,2018-01,10.61,2.67
9,9,9,9,2019-01,6.81,0.0
10,10,10,10,TTM,0.0,0.0
