,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-12,0.0,5.95
1,1,1,2010-12,-8.27,-2.07
2,2,2,2011-12,-7.46,-0.9
3,3,3,2012-12,1.55,2.31
4,4,4,2013-12,1.63,5.07
5,5,5,2014-12,0.64,2.45
6,6,6,2015-12,-3.68,3.78
7,7,7,2016-12,-1.63,-1.51
8,8,8,2017-12,0.5,3.67
9,9,9,2018-12,0.03,6.03
10,10,10,TTM,0.0,7.14
