,FCFPS,ROIC
2005-12,0.0,0.0
2006-12,0.0,-90.2
2007-12,0.0,0.0
2008-12,0.0,0.0
2013-12,0.0,0.0
2014-12,-0.24,-502.41
2015-12,-0.22,-62.65
2016-12,-0.38,0.0
2017-12,-0.09,0.0
2018-12,0.05,5.0
TTM,0.0,2.0
