,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,FCFPS,ROIC
0,0,0,0,0,2010-06,4.65,15.66
1,1,1,1,1,2011-06,4.3,16.78
2,2,2,2,2,2012-06,3.6,15.66
3,3,3,3,3,2013-06,4.27,17.67
4,4,4,4,4,2014-06,2.54,15.1
5,5,5,5,5,2015-06,3.93,15.79
6,6,6,6,6,2016-06,4.36,13.6
7,7,7,7,7,2017-06,4.71,15.1
8,8,8,8,8,2018-06,5.36,16.31
9,9,9,9,9,2019-06,5.75,16.32
10,10,10,10,10,TTM,0.0,15.53
