,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-12,0.0,-4.52
1,1,1,2010-12,1.58,7.52
2,2,2,2011-12,3.51,14.53
3,3,3,2012-12,5.33,14.96
4,4,4,2013-12,7.62,25.49
5,5,5,2014-12,7.17,-33.4
6,6,6,2015-12,9.6,38.94
7,7,7,2016-12,13.62,25.34
8,8,8,2017-12,10.52,30.32
9,9,9,2018-12,12.27,36.0
10,10,10,TTM,0.0,37.54
