,FCFPS,ROIC
2009-12,0.0,3.27
2010-12,0.61,6.21
2011-12,0.06,11.93
2012-12,-0.57,0.97
2013-12,-0.85,-1.32
2014-12,-0.97,-4.66
2015-12,-2.13,-73.92
2016-12,0.03,-6.5
2017-12,0.67,-3.44
2018-12,0.73,-1.02
TTM,0.0,-0.15
