,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2009-12,0.0,5.15
1,1,1,1,2010-12,0.12,3.65
2,2,2,2,2011-12,-0.07,5.17
3,3,3,3,2012-12,2.62,5.84
4,4,4,4,2013-12,3.06,6.73
5,5,5,5,2014-12,2.77,16.32
6,6,6,6,2015-12,3.31,5.59
7,7,7,7,2016-12,2.98,7.13
8,8,8,8,2017-12,2.71,3.37
9,9,9,9,2018-12,2.37,2.29
10,10,10,10,TTM,0.0,2.29
