,FCFPS,ROIC
2010-09,1.36,5.86
2011-09,-0.01,6.27
2012-09,-2.93,6.37
2013-09,0.76,5.17
2014-09,1.73,6.16
2015-09,3.51,6.72
2016-09,0.86,6.28
2017-09,2.09,6.16
2018-09,-0.05,9.27
2019-09,1.71,7.92
TTM,0.0,7.36
