,FCFPS,ROIC
2009-12,0.0,-32.76
2010-12,0.09,0.47
2011-12,0.33,3.49
2012-12,0.42,47.13
2013-12,0.88,17.75
2014-12,0.87,12.45
2015-12,0.52,7.38
2016-12,-0.12,4.88
2017-12,-0.08,-0.67
2018-12,0.04,-3.88
TTM,0.0,-3.47
