,FCFPS,ROIC
2010-09,2.84,10.67
2011-09,2.53,10.37
2012-09,2.09,7.92
2013-09,2.69,7.32
2014-09,2.68,4.26
2015-09,2.66,4.96
2016-09,2.75,5.2
2017-09,2.96,5.77
2018-09,2.86,7.63
2019-09,3.51,0.12
TTM,0.0,-0.87
