,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,FCFPS,ROIC
0,0,0,0,0,2010-09,3.92,14.82
1,1,1,1,1,2011-09,4.63,15.6
2,2,2,2,2,2012-09,-0.65,14.54
3,3,3,3,3,2013-09,-1.12,2.82
4,4,4,4,4,2014-09,0.52,8.46
5,5,5,5,5,2015-09,3.94,2.67
6,6,6,6,6,2016-09,0.6,0.73
7,7,7,7,7,2017-09,-0.33,-0.27
8,8,8,8,8,2018-09,-0.32,2.08
9,9,9,9,9,2019-09,-3.11,4.79
10,10,10,10,10,TTM,0.0,3.34
