,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-12,0.0,0.0
1,1,1,2010-12,0.0,0.0
2,2,2,2011-12,0.0,-330.73
3,3,3,2012-12,-0.19,-19.51
4,4,4,2013-12,-0.06,-3.1
5,5,5,2014-12,0.24,6.7
6,6,6,2015-12,0.24,-5.19
7,7,7,2016-12,0.63,-0.76
8,8,8,2017-12,1.71,15.67
9,9,9,2018-12,1.25,4.16
10,10,10,TTM,0.0,4.8
