,FCFPS,ROIC
2010-06,-0.6,12.54
2011-06,-0.4,14.54
2012-06,-0.17,8.82
2013-06,0.01,5.55
2014-06,-0.55,11.81
2015-06,-0.5,16.68
2016-06,0.07,9.55
2017-06,-2.11,8.02
2018-06,-2.43,5.31
2019-06,-2.43,8.05
TTM,0.0,8.78
