,FCFPS,ROIC
2009-12,0.0,9.53
2010-12,0.87,-2.25
2011-12,0.01,19.18
2012-12,1.25,22.52
2013-12,1.58,14.55
2014-12,-0.18,8.91
2015-12,-0.78,10.23
2016-12,-0.31,1.29
2017-12,-0.06,-8.95
2018-12,0.58,-0.43
TTM,0.0,2.02
