,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,FCFPS,ROIC
0,0,0,0,0,2008-04,0.0,0.6
1,1,1,1,1,2010-03,0.0,8.24
2,2,2,2,2,2011-03,0.0,7.38
3,3,3,3,3,2012-03,0.0,13.39
4,4,4,4,4,2013-03,0.0,6.71
5,5,5,5,5,2014-12,1.28,6.55
6,6,6,6,6,2015-12,1.03,8.32
7,7,7,7,7,2016-12,1.81,9.27
8,8,8,8,8,2017-12,1.65,9.32
9,9,9,9,9,2018-12,2.67,7.88
10,10,10,10,10,TTM,0.0,11.27
