,FCFPS,ROIC
2010-06,0.0,0
2011-06,0.0,0
2012-06,1.14,0
2013-06,1.15,0
2014-06,1.29,0
2015-06,1.28,0
2016-06,1.37,0
2017-06,1.42,0
2018-06,-0.56,0
2019-06,1.43,0
TTM,0.0,0
