,FCFPS,ROIC
2010-12,1.17,21.18
2011-12,1.38,21.83
2012-12,1.46,21.95
2013-12,1.58,21.18
2014-12,2.08,19.56
2015-12,0.89,20.06
2016-12,2.67,0.0
2017-12,3.1,0.0
2018-12,3.15,0.0
2019-12,3.31,40.45
TTM,0.0,40.45
