,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,FCFPS,ROIC
0,0,0,0,0,2009-12,0,0.0
1,1,1,1,1,2010-12,0,0.0
2,2,2,2,2,2011-12,0,22.04
3,3,3,3,3,2012-12,0,26.35
4,4,4,4,4,2013-12,0,28.66
5,5,5,5,5,2014-12,0,29.63
6,6,6,6,6,2015-12,0,33.3
7,7,7,7,7,2016-12,0,26.24
8,8,8,8,8,2017-12,0,44.71
9,9,9,9,9,2018-12,0,43.46
10,10,10,10,10,TTM,0,35.07
