,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-12,0.0,2.45
1,1,1,2010-12,2.78,3.76
2,2,2,2011-12,1.95,3.85
3,3,3,2012-12,2.29,4.82
4,4,4,2013-12,-0.83,6.47
5,5,5,2014-12,-0.24,6.3
6,6,6,2015-12,-0.64,6.05
7,7,7,2016-12,-1.77,5.09
8,8,8,2017-12,-3.14,2.24
9,9,9,2018-12,-10.47,2.33
10,10,10,TTM,0.0,4.24
