,FCFPS,ROIC
2010-12,0.0,0.0
2011-12,0.0,0.0
2012-12,0.0,0.0
2013-12,0.0,0.0
2014-12,0.0,0.0
2015-12,0.0,0.0
2016-12,0.0,0.0
2017-12,0.0,0.0
2018-12,0.0,-5.07
2019-06,-0.34,-30.88
TTM,0.0,-36.77
