,FCFPS,ROIC
2009-12,0.0,-7.7
2010-12,1.61,0.66
2011-12,-3.34,-19.06
2012-12,-14.63,-13.6
2013-12,-14.63,-12.11
2014-12,-0.57,-14.52
2015-12,-0.85,26.16
2016-12,6.49,-2.83
2017-12,-11.42,-52.92
2018-12,-12.65,-44.75
TTM,0.0,-32.43
