,FCFPS,ROIC
2009-12,0.0,1.91
2010-12,-0.15,-16.86
2011-12,-1.4,-14.16
2012-12,-1.05,-70.99
2013-12,-0.5,-64.08
2014-12,-0.95,-92.5
2015-12,-0.7,-67.37
2016-12,-0.1,-62.9
2017-12,-0.47,0.0
2018-12,-0.11,0.0
TTM,0.0,0.0
