,FCFPS,ROIC
2009-12,0.0,0.0
2010-12,-27.89,0.0
2011-12,-28.68,0.0
2012-12,-28.66,0.0
2013-12,-15.36,0.0
2014-12,-1.69,0.0
2015-12,-1.51,0.0
2016-12,-0.85,0.0
2017-12,-0.85,-222.93
2018-12,-0.92,-470.52
TTM,0.0,-619.13
