,FCFPS,ROIC
2009-12,0.0,3.46
2010-12,-0.56,11.71
2011-12,-0.56,-7.1
2012-12,-0.32,-10.28
2013-12,-0.32,-12.4
2014-12,0.24,5.45
2015-12,-0.04,-45.47
2016-12,-0.47,-31.03
2017-12,-0.14,11.96
2018-12,0.09,0.06
TTM,0.0,-4.2
