,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,FCFPS,ROIC
0,0,0,0,0,2010-12,0.62,10.1
1,1,1,1,1,2011-12,0.87,15.76
2,2,2,2,2,2012-12,0.75,17.03
3,3,3,3,3,2013-12,0.67,6.61
4,4,4,4,4,2014-12,0.86,10.44
5,5,5,5,5,2015-12,0.91,-3.42
6,6,6,6,6,2016-12,0.76,-1.55
7,7,7,7,7,2017-12,0.44,10.37
8,8,8,8,8,2018-12,0.13,5.17
9,9,9,9,9,2019-12,0.22,7.33
10,10,10,10,10,TTM,0.0,7.33
