,FCFPS,ROIC
2009-12,0.0,4.77
2010-12,2.27,2.25
2011-12,3.25,5.71
2012-12,2.35,7.28
2013-12,2.32,7.8
2014-12,0.68,7.38
2015-12,-0.74,9.27
2016-12,-3.5,2.47
2017-12,2.9,5.3
2018-12,4.7,0.25
TTM,0.0,-1.24
