,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2010-09,1.71,7.11
1,1,1,1,2011-09,0.34,5.8
2,2,2,2,2012-09,1.59,5.16
3,3,3,3,2013-09,-1.49,2.8
4,4,4,4,2014-09,1.78,4.16
5,5,5,5,2015-09,1.87,6.25
6,6,6,6,2016-09,1.92,7.82
7,7,7,7,2017-09,1.14,9.75
8,8,8,8,2018-09,1.04,11.86
9,9,9,9,2019-09,2.75,7.11
10,10,10,10,TTM,0.0,6.58
