,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-12,0.0,2.06
1,1,1,2010-12,0.91,0.31
2,2,2,2011-12,0.74,1.06
3,3,3,2012-12,1.12,1.31
4,4,4,2013-12,1.86,2.41
5,5,5,2014-12,-0.61,5.9
6,6,6,2015-12,0.9,5.98
7,7,7,2016-12,1.52,8.04
8,8,8,2017-12,1.56,10.79
9,9,9,2018-12,2.81,7.91
10,10,10,TTM,0.0,7.13
