,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2009-12,0.0,1.3
1,1,1,1,2010-12,-0.27,-13.63
2,2,2,2,2011-12,-0.3,-8.77
3,3,3,3,2012-12,-0.21,-50.9
4,4,4,4,2013-12,0.24,-4.34
5,5,5,5,2014-12,0.34,22.47
6,6,6,6,2015-12,0.02,30.18
7,7,7,7,2016-12,0.2,-5.72
8,8,8,8,2017-12,-0.17,-55.31
9,9,9,9,2018-12,-0.2,-30.26
10,10,10,10,TTM,0.0,-29.27
