,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2009-04,0.0,-6.48
1,1,1,1,2010-04,0.0,3.43
2,2,2,2,2011-04,0.0,11.57
3,3,3,3,2012-04,0.0,-9.13
4,4,4,4,2013-04,0.0,-2.94
5,5,5,5,2014-04,0.0,0.14
6,6,6,6,2015-12,-0.37,0.0
7,7,7,7,2016-12,0.54,0.0
8,8,8,8,2017-12,0.89,0.0
9,9,9,9,2018-12,0.84,0.0
10,10,10,10,TTM,0.0,4.44
