,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2010-12,3.82,27.27
1,1,1,2011-12,3.8,27.97
2,2,2,2012-12,2.28,18.48
3,3,3,2013-12,2.01,75.07
4,4,4,2014-12,3.78,-6.79
5,5,5,2015-12,-0.3,44.16
6,6,6,2016-12,5.94,53.48
7,7,7,2017-12,4.94,33.64
8,8,8,2018-12,8.17,47.93
9,9,9,2019-12,9.39,44.41
10,10,10,TTM,0.0,44.41
