,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2010-01,0.0,32.16
1,1,1,2011-01,0.0,37.06
2,2,2,2012-01,0.0,50.37
3,3,3,2013-01,2.02,25.12
4,4,4,2014-01,-0.05,13.67
5,5,5,2015-01,0.4,9.22
6,6,6,2016-01,0.43,4.49
7,7,7,2017-01,1.04,6.25
8,8,8,2018-01,1.2,8.41
9,9,9,2019-01,0.67,15.41
10,10,10,TTM,0.0,5.3
