,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-12,0.0,-13.59
1,1,1,2010-12,0.29,3.49
2,2,2,2011-12,0.14,6.6
3,3,3,2012-12,0.21,7.35
4,4,4,2013-12,0.2,8.96
5,5,5,2014-12,0.34,10.36
6,6,6,2015-12,0.14,16.14
7,7,7,2016-12,0.38,20.5
8,8,8,2017-12,0.55,27.48
9,9,9,2018-12,0.79,38.0
10,10,10,TTM,0.0,35.05
