,FCFPS,ROIC
2009-12,0.0,0.0
2010-12,0.0,0.0
2011-12,0.0,0.0
2012-12,0.0,0.0
2013-12,0.0,0.0
2014-12,-15.15,-96.6
2015-12,-15.69,-54.58
2016-12,-15.25,-85.7
2017-12,-8.47,-46.55
2018-12,-1.32,-82.87
TTM,0.0,-101.4
