,FCFPS,ROIC
2010-08,-0.08,-6.83
2011-08,-0.03,-7.49
2012-08,-0.08,-36.7
2013-08,-0.08,-1.57
2014-08,-0.03,1.9
2015-08,-0.25,-27.89
2016-08,-0.09,-2.23
2017-08,-0.16,-2.88
2018-08,-0.08,0.39
2019-08,-0.42,6.37
TTM,0.0,12.79
