,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2010-12,-13.5,3.58
1,1,1,2011-12,-29.7,4.27
2,2,2,2012-12,3.58,1.42
3,3,3,2013-12,3.21,0.41
4,4,4,2014-12,4.06,2.03
5,5,5,2015-12,3.83,3.3
6,6,6,2016-12,4.46,3.84
7,7,7,2017-12,4.08,1.8
8,8,8,2018-12,3.95,2.88
9,9,9,2019-12,3.96,4.24
10,10,10,TTM,0.0,4.24
