,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-12,0.0,-135.81
1,1,1,2010-12,-0.28,71.45
2,2,2,2011-12,-0.2,-85.65
3,3,3,2012-12,-0.39,-38.49
4,4,4,2013-12,-0.36,-28.41
5,5,5,2014-12,-0.62,-37.62
6,6,6,2015-12,-1.07,-64.58
7,7,7,2016-12,-1.73,-75.58
8,8,8,2017-12,-2.07,-67.8
9,9,9,2018-12,-1.28,-60.22
10,10,10,TTM,0.0,-53.09
