,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-12,0.0,4.3
1,1,1,2010-12,0.37,4.57
2,2,2,2011-12,0.34,8.3
3,3,3,2012-12,0.63,10.47
4,4,4,2013-12,1.48,16.83
5,5,5,2014-12,2.08,24.43
6,6,6,2015-12,2.37,15.82
7,7,7,2016-12,0.88,15.01
8,8,8,2017-12,2.08,13.09
9,9,9,2018-12,1.67,7.1
10,10,10,TTM,0.0,10.6
