,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-12,0.0,-195.48
1,1,1,2010-12,-67.15,-216.7
2,2,2,2011-12,-57.38,-285.26
3,3,3,2012-12,-25.91,-571.07
4,4,4,2013-12,-6.88,0.0
5,5,5,2014-12,2.63,0.0
6,6,6,2015-12,-6.42,0.0
7,7,7,2016-12,-8.87,0.0
8,8,8,2017-12,-7.48,73.94
9,9,9,2018-12,-4.13,-191.78
10,10,10,TTM,0.0,-178.8
