,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2010-09,1.61,22.05
1,1,1,2011-09,1.0,22.66
2,2,2,2012-09,1.27,17.71
3,3,3,2013-09,1.03,23.73
4,4,4,2014-09,2.1,26.8
5,5,5,2015-09,2.03,19.95
6,6,6,2016-09,1.01,20.82
7,7,7,2017-09,4.43,22.73
8,8,8,2018-09,3.74,21.89
9,9,9,2019-09,5.47,20.68
10,10,10,TTM,0.0,17.85
