,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2010-08,1.9,15.9
1,1,1,2011-08,2.91,23.13
2,2,2,2012-08,2.97,23.7
3,3,3,2013-08,4.03,16.87
4,4,4,2014-08,3.57,14.09
5,5,5,2015-08,2.53,13.43
6,6,6,2016-08,5.29,13.53
7,7,7,2017-08,3.17,13.79
8,8,8,2018-08,4.91,18.48
9,9,9,2019-08,4.42,15.67
10,10,10,TTM,0.0,15.06
