,FCFPS,ROIC
2009-12,0.0,-41.64
2010-12,0.37,-185.59
2011-12,1.84,0.0
2012-12,-1.32,0.0
2013-12,-0.85,-46.33
2014-12,-0.28,-39.99
2015-12,-0.98,-53.64
2016-12,-0.26,-10.84
2017-12,-0.26,-18.78
2018-12,0.2,-6.53
TTM,0.0,-0.4
