,FCFPS,ROIC
2010-12,1.06,7.18
2011-12,-0.22,6.17
2012-12,-2.61,11.71
2013-12,0.52,1.37
2014-12,0.72,1.03
2015-12,3.1,4.62
2016-12,2.02,5.49
2017-12,1.08,5.31
2018-12,0.81,7.58
2019-12,1.08,-18.54
TTM,0.0,-18.54
