,FCFPS,ROIC
2009-05,0.0,0.0
2010-05,0.0,0.0
2011-05,0.0,0.0
2012-05,0.0,0.0
2013-05,0.0,-547.83
2014-05,0.0,-104.29
2015-05,0.0,-93.32
2016-05,0.0,-40.6
2017-12,-0.12,-61.27
2018-12,0.48,0.0
TTM,0.0,0.0
