,FCFPS,ROIC
2009-12,0.0,15.0
2010-12,4.34,12.15
2011-12,5.04,11.64
2012-12,3.01,7.9
2013-12,2.45,0.3
2014-12,4.25,4.42
2015-12,3.14,4.43
2016-12,2.13,4.7
2017-12,2.91,8.68
2018-12,1.88,6.02
TTM,0.0,6.03
