,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2009-12,0.0,23.51
1,1,1,1,2010-12,1.15,29.11
2,2,2,2,2011-12,1.45,23.37
3,3,3,3,2012-12,2.1,18.0
4,4,4,4,2013-12,1.59,24.32
5,5,5,5,2014-12,1.96,13.96
6,6,6,6,2015-12,1.96,22.88
7,7,7,7,2016-12,2.05,19.12
8,8,8,8,2017-12,2.47,26.72
9,9,9,9,2018-12,4.24,51.26
10,10,10,10,TTM,0.0,59.52
