,FCFPS,ROIC
2009-12,0.0,-15.52
2010-12,-209.45,-15.76
2011-12,-211.51,-52.18
2012-12,-862.46,-37.76
2013-12,-618.4,-65.91
2014-12,-830.17,-90.65
2015-12,-507.98,0.0
2016-12,-146.02,0.0
2017-12,-43.26,0.0
2018-12,-6.5,-143.12
TTM,0.0,-110.74
