,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-12,0.0,2.12
1,1,1,2010-12,6.54,1.93
2,2,2,2011-12,4.08,4.71
3,3,3,2012-12,6.22,7.41
4,4,4,2013-12,8.54,6.54
5,5,5,2014-12,5.67,5.81
6,6,6,2015-12,4.29,3.75
7,7,7,2016-12,4.31,-2.5
8,8,8,2017-12,2.01,2.26
9,9,9,2018-12,3.03,3.98
10,10,10,TTM,0.0,7.29
