,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2010-12,1.01,6.68
1,1,1,1,2011-12,1.37,7.06
2,2,2,2,2012-12,1.51,8.97
3,3,3,3,2013-12,1.5,8.99
4,4,4,4,2014-12,1.24,10.21
5,5,5,5,2015-12,1.78,9.58
6,6,6,6,2016-12,1.56,9.59
7,7,7,7,2017-12,2.09,19.97
8,8,8,8,2018-12,2.73,9.15
9,9,9,9,2019-12,2.82,9.03
10,10,10,10,TTM,0.0,9.03
